x,y,value_dec,value_hex,low16,high16
46,69,68,0x00000044,68,0
47,69,39,0x00000027,39,0
48,69,21,0x00000015,21,0
49,69,65540,0x00010004,4,1
50,69,205,0x000000CD,205,0
51,69,114,0x00000072,114,0
52,69,115,0x00000073,115,0
53,69,115,0x00000073,115,0
54,69,116,0x00000074,116,0
55,69,33,0x00000021,33,0
56,69,45,0x0000002D,45,0
57,69,65595,0x0001003B,59,1
58,69,34,0x00000022,34,0
59,69,50,0x00000032,50,0
60,69,65540,0x00010004,4,1
61,69,50,0x00000032,50,0
62,69,0,0x00000000,0,0
63,69,65540,0x00010004,4,1
64,69,205,0x000000CD,205,0
65,69,50,0x00000032,50,0
66,69,0,0x00000000,0,0
67,69,96,0x00000060,96,0
68,69,97,0x00000061,97,0
69,69,50,0x00000032,50,0
70,69,8126467,0x007C0003,3,124
71,69,65537,0x00010001,1,1
72,69,65597,0x0001003D,61,1
73,69,65583,0x0001002F,47,1
74,69,720945,0x000B0031,49,11
75,69,65583,0x0001002F,47,1
76,69,65583,0x0001002F,47,1
77,69,720945,0x000B0031,49,11
78,69,30,0x0000001E,30,0
79,69,0,0x00000000,0,0
80,69,26,0x0000001A,26,0
81,69,68,0x00000044,68,0
82,69,68,0x00000044,68,0
83,69,68,0x00000044,68,0
84,69,68,0x00000044,68,0
85,69,68,0x00000044,68,0
86,69,54,0x00000036,54,0
87,69,55,0x00000037,55,0
88,69,11,0x0000000B,11,0
89,69,655363,0x000A0003,3,10
90,69,38,0x00000026,38,0
91,69,26,0x0000001A,26,0
92,69,68,0x00000044,68,0
93,69,68,0x00000044,68,0
94,69,393379,0x000600A3,163,6
95,69,54,0x00000036,54,0
96,69,55,0x00000037,55,0
97,69,57,0x00000039,57,0
98,69,393379,0x000600A3,163,6
99,69,68,0x00000044,68,0
100,69,68,0x00000044,68,0
101,69,68,0x00000044,68,0
102,69,68,0x00000044,68,0
103,69,68,0x00000044,68,0
104,69,68,0x00000044,68,0
105,69,68,0x00000044,68,0
106,69,230,0x000000E6,230,0
107,69,65788,0x000100FC,252,1
108,69,233,0x000000E9,233,0
109,69,68,0x00000044,68,0
110,69,230,0x000000E6,230,0
111,69,249,0x000000F9,249,0
112,69,234,0x000000EA,234,0
113,69,65799,0x00010107,263,1
114,69,250,0x000000FA,250,0
115,69,250,0x000000FA,250,0
116,69,248,0x000000F8,248,0
117,69,233,0x000000E9,233,0
118,69,230,0x000000E6,230,0
119,69,249,0x000000F9,249,0
120,69,917768,0x000E0108,264,14
121,69,246,0x000000F6,246,0
122,69,68,0x00000044,68,0
123,69,68,0x00000044,68,0
124,69,68,0x00000044,68,0
125,69,68,0x00000044,68,0
126,69,68,0x00000044,68,0
127,69,68,0x00000044,68,0
0,70,68,0x00000044,68,0
1,70,68,0x00000044,68,0
2,70,68,0x00000044,68,0
3,70,39,0x00000027,39,0
4,70,40,0x00000028,40,0
5,70,41,0x00000029,41,0
6,70,41,0x00000029,41,0
7,70,41,0x00000029,41,0
8,70,58,0x0000003A,58,0
9,70,55,0x00000037,55,0
10,70,393356,0x0006008C,140,6
11,70,57,0x00000039,57,0
12,70,68,0x00000044,68,0
13,70,68,0x00000044,68,0
14,70,68,0x00000044,68,0
15,70,68,0x00000044,68,0
16,70,68,0x00000044,68,0
17,70,68,0x00000044,68,0
18,70,68,0x00000044,68,0
19,70,7,0x00000007,7,0
20,70,8,0x00000008,8,0
21,70,10,0x0000000A,10,0
22,70,68,0x00000044,68,0
23,70,68,0x00000044,68,0
24,70,68,0x00000044,68,0
25,70,68,0x00000044,68,0
26,70,23,0x00000017,23,0
27,70,50,0x00000032,50,0
28,70,50,0x00000032,50,0
29,70,0,0x00000000,0,0
30,70,65540,0x00010004,4,1
31,70,50,0x00000032,50,0
32,70,50,0x00000032,50,0
33,70,0,0x00000000,0,0
34,70,76,0x0000004C,76,0
35,70,65610,0x0001004A,74,1
36,70,86,0x00000056,86,0
37,70,86,0x00000056,86,0
38,70,75,0x0000004B,75,0
39,70,43,0x0000002B,43,0
40,70,56,0x00000038,56,0
41,70,57,0x00000039,57,0
42,70,68,0x00000044,68,0
43,70,68,0x00000044,68,0
44,70,68,0x00000044,68,0
45,70,68,0x00000044,68,0
46,70,68,0x00000044,68,0
47,70,54,0x00000036,54,0
48,70,11,0x0000000B,11,0
49,70,65540,0x00010004,4,1
50,70,114,0x00000072,114,0
51,70,135,0x00000087,135,0
52,70,133,0x00000085,133,0
53,70,147,0x00000093,147,0
54,70,134,0x00000086,134,0
55,70,115,0x00000073,115,0
56,70,115,0x00000073,115,0
57,70,65657,0x00010079,121,1
58,70,116,0x00000074,116,0
59,70,50,0x00000032,50,0
60,70,65540,0x00010004,4,1
61,70,50,0x00000032,50,0
62,70,50,0x00000032,50,0
63,70,65540,0x00010004,4,1
64,70,50,0x00000032,50,0
65,70,24,0x00000018,24,0
66,70,0,0x00000000,0,0
67,70,0,0x00000000,0,0
68,70,38,0x00000026,38,0
69,70,50,0x00000032,50,0
70,70,50,0x00000032,50,0
71,70,0,0x00000000,0,0
72,70,28,0x0000001C,28,0
73,70,29,0x0000001D,29,0
74,70,29,0x0000001D,29,0
75,70,29,0x0000001D,29,0
76,70,29,0x0000001D,29,0
77,70,65584,0x00010030,48,1
78,70,30,0x0000001E,30,0
79,70,19,0x00000013,19,0
80,70,42,0x0000002A,42,0
81,70,68,0x00000044,68,0
82,70,68,0x00000044,68,0
83,70,68,0x00000044,68,0
84,70,68,0x00000044,68,0
85,70,68,0x00000044,68,0
86,70,68,0x00000044,68,0
87,70,68,0x00000044,68,0
88,70,39,0x00000027,39,0
89,70,65662,0x0001007E,126,1
90,70,41,0x00000029,41,0
91,70,42,0x0000002A,42,0
92,70,68,0x00000044,68,0
93,70,68,0x00000044,68,0
94,70,393379,0x000600A3,163,6
95,70,68,0x00000044,68,0
96,70,68,0x00000044,68,0
97,70,68,0x00000044,68,0
98,70,393379,0x000600A3,163,6
99,70,68,0x00000044,68,0
100,70,68,0x00000044,68,0
101,70,68,0x00000044,68,0
102,70,68,0x00000044,68,0
103,70,68,0x00000044,68,0
104,70,68,0x00000044,68,0
105,70,68,0x00000044,68,0
106,70,244,0x000000F4,244,0
107,70,65799,0x00010107,263,1
108,70,248,0x000000F8,248,0
109,70,231,0x000000E7,231,0
110,70,249,0x000000F9,249,0
111,70,250,0x000000FA,250,0
112,70,250,0x000000FA,250,0
113,70,65799,0x00010107,263,1
114,70,234,0x000000EA,234,0
115,70,237,0x000000ED,237,0
116,70,237,0x000000ED,237,0
117,70,248,0x000000F8,248,0
118,70,249,0x000000F9,249,0
119,70,237,0x000000ED,237,0
120,70,65799,0x00010107,263,1
121,70,248,0x000000F8,248,0
122,70,231,0x000000E7,231,0
123,70,233,0x000000E9,233,0
124,70,68,0x00000044,68,0
125,70,68,0x00000044,68,0
126,70,68,0x00000044,68,0
127,70,68,0x00000044,68,0
0,71,68,0x00000044,68,0
1,71,68,0x00000044,68,0
2,71,68,0x00000044,68,0
3,71,54,0x00000036,54,0
4,71,55,0x00000037,55,0
5,71,56,0x00000038,56,0
6,71,56,0x00000038,56,0
7,71,56,0x00000038,56,0
8,71,57,0x00000039,57,0
9,71,68,0x00000044,68,0
10,71,852091,0x000D007B,123,13
11,71,68,0x00000044,68,0
12,71,68,0x00000044,68,0
13,71,68,0x00000044,68,0
14,71,68,0x00000044,68,0
15,71,68,0x00000044,68,0
16,71,68,0x00000044,68,0
17,71,68,0x00000044,68,0
18,71,7,0x00000007,7,0
19,71,53,0x00000035,53,0
20,71,38,0x00000026,38,0
21,71,26,0x0000001A,26,0
22,71,68,0x00000044,68,0
23,71,68,0x00000044,68,0
24,71,68,0x00000044,68,0
25,71,68,0x00000044,68,0
26,71,23,0x00000017,23,0
27,71,2752577,0x002A0041,65,42
28,71,65537,0x00010001,1,1
29,71,65537,0x00010001,1,1
30,71,8650755,0x00840003,3,132
31,71,65537,0x00010001,1,1
32,71,65537,0x00010001,1,1
33,71,655362,0x000A0002,2,10
34,71,65640,0x00010068,104,1
35,71,786520,0x000C0058,88,12
36,71,77,0x0000004D,77,0
37,71,78,0x0000004E,78,0
38,71,87,0x00000057,87,0
39,71,35,0x00000023,35,0
40,71,68,0x00000044,68,0
41,71,68,0x00000044,68,0
42,71,68,0x00000044,68,0
43,71,68,0x00000044,68,0
44,71,68,0x00000044,68,0
45,71,68,0x00000044,68,0
46,71,68,0x00000044,68,0
47,71,7,0x00000007,7,0
48,71,53,0x00000035,53,0
49,71,65540,0x00010004,4,1
50,71,129,0x00000081,129,0
51,71,147,0x00000093,147,0
52,71,130,0x00000082,130,0
53,71,1114229,0x00110075,117,17
54,71,65668,0x00010084,132,1
55,71,65668,0x00010084,132,1
56,71,65668,0x00010084,132,1
57,71,1114229,0x00110075,117,17
58,71,65658,0x0001007A,122,1
59,71,65537,0x00010001,1,1
60,71,655363,0x000A0003,3,10
61,71,0,0x00000000,0,0
62,71,0,0x00000000,0,0
63,71,8257539,0x007E0003,3,126
64,71,50,0x00000032,50,0
65,71,6,0x00000006,6,0
66,71,19,0x00000013,19,0
67,71,40,0x00000028,40,0
68,71,41,0x00000029,41,0
69,71,40,0x00000028,40,0
70,71,41,0x00000029,41,0
71,71,21,0x00000015,21,0
72,71,28,0x0000001C,28,0
73,71,29,0x0000001D,29,0
74,71,29,0x0000001D,29,0
75,71,29,0x0000001D,29,0
76,71,32,0x00000020,32,0
77,71,65595,0x0001003B,59,1
78,71,34,0x00000022,34,0
79,71,43,0x0000002B,43,0
80,71,57,0x00000039,57,0
81,71,68,0x00000044,68,0
82,71,68,0x00000044,68,0
83,71,68,0x00000044,68,0
84,71,68,0x00000044,68,0
85,71,68,0x00000044,68,0
86,71,68,0x00000044,68,0
87,71,68,0x00000044,68,0
88,71,54,0x00000036,54,0
89,71,393356,0x0006008C,140,6
90,71,56,0x00000038,56,0
91,71,57,0x00000039,57,0
92,71,68,0x00000044,68,0
93,71,68,0x00000044,68,0
94,71,852091,0x000D007B,123,13
95,71,393366,0x00060096,150,6
96,71,393366,0x00060096,150,6
97,71,393366,0x00060096,150,6
98,71,852091,0x000D007B,123,13
99,71,68,0x00000044,68,0
100,71,68,0x00000044,68,0
101,71,68,0x00000044,68,0
102,71,68,0x00000044,68,0
103,71,68,0x00000044,68,0
104,71,68,0x00000044,68,0
105,71,68,0x00000044,68,0
106,71,244,0x000000F4,244,0
107,71,917768,0x000E0108,264,14
108,71,65797,0x00010105,261,1
109,71,65797,0x00010105,261,1
110,71,4391175,0x00430107,263,67
111,71,65797,0x00010105,261,1
112,71,65797,0x00010105,261,1
113,71,917768,0x000E0108,264,14
114,71,234,0x000000EA,234,0
115,71,160,0x000000A0,160,0
116,71,161,0x000000A1,161,0
117,71,161,0x000000A1,161,0
118,71,162,0x000000A2,162,0
119,71,250,0x000000FA,250,0
120,71,65799,0x00010107,263,1
121,71,237,0x000000ED,237,0
122,71,250,0x000000FA,250,0
123,71,246,0x000000F6,246,0
124,71,68,0x00000044,68,0
125,71,68,0x00000044,68,0
126,71,68,0x00000044,68,0
127,71,68,0x00000044,68,0
0,72,68,0x00000044,68,0
1,72,68,0x00000044,68,0
2,72,68,0x00000044,68,0
3,72,68,0x00000044,68,0
4,72,68,0x00000044,68,0
5,72,68,0x00000044,68,0
6,72,68,0x00000044,68,0
7,72,68,0x00000044,68,0
8,72,68,0x00000044,68,0
9,72,68,0x00000044,68,0
10,72,393379,0x000600A3,163,6
11,72,68,0x00000044,68,0
12,72,68,0x00000044,68,0
13,72,68,0x00000044,68,0
14,72,7,0x00000007,7,0
15,72,10,0x0000000A,10,0
16,72,7,0x00000007,7,0
17,72,8,0x00000008,8,0
18,72,53,0x00000035,53,0
19,72,0,0x00000000,0,0
20,72,0,0x00000000,0,0
21,72,51,0x00000033,51,0
22,72,10,0x0000000A,10,0
23,72,68,0x00000044,68,0
24,72,68,0x00000044,68,0
25,72,68,0x00000044,68,0
26,72,23,0x00000017,23,0
27,72,50,0x00000032,50,0
28,72,24,0x00000018,24,0
29,72,0,0x00000000,0,0
30,72,0,0x00000000,0,0
31,72,0,0x00000000,0,0
32,72,0,0x00000000,0,0
33,72,50,0x00000032,50,0
34,72,50,0x00000032,50,0
35,72,65541,0x00010005,5,1
36,72,110,0x0000006E,110,0
37,72,111,0x0000006F,111,0
38,72,102,0x00000066,102,0
39,72,35,0x00000023,35,0
40,72,68,0x00000044,68,0
41,72,68,0x00000044,68,0
42,72,68,0x00000044,68,0
43,72,68,0x00000044,68,0
44,72,68,0x00000044,68,0
45,72,68,0x00000044,68,0
46,72,7,0x00000007,7,0
47,72,53,0x00000035,53,0
48,72,114,0x00000072,114,0
49,72,65657,0x00010079,121,1
50,72,135,0x00000087,135,0
51,72,133,0x00000085,133,0
52,72,130,0x00000082,130,0
53,72,65654,0x00010076,118,1
54,72,130,0x00000082,130,0
55,72,130,0x00000082,130,0
56,72,147,0x00000093,147,0
57,72,65654,0x00010076,118,1
58,72,134,0x00000086,134,0
59,72,116,0x00000074,116,0
60,72,0,0x00000000,0,0
61,72,0,0x00000000,0,0
62,72,50,0x00000032,50,0
63,72,0,0x00000000,0,0
64,72,50,0x00000032,50,0
65,72,50,0x00000032,50,0
66,72,43,0x0000002B,43,0
67,72,55,0x00000037,55,0
68,72,56,0x00000038,56,0
69,72,55,0x00000037,55,0
70,72,56,0x00000038,56,0
71,72,11,0x0000000B,11,0
72,72,33,0x00000021,33,0
73,72,45,0x0000002D,45,0
74,72,45,0x0000002D,45,0
75,72,45,0x0000002D,45,0
76,72,34,0x00000022,34,0
77,72,655363,0x000A0003,3,10
78,72,19,0x00000013,19,0
79,72,42,0x0000002A,42,0
80,72,68,0x00000044,68,0
81,72,68,0x00000044,68,0
82,72,68,0x00000044,68,0
83,72,68,0x00000044,68,0
84,72,68,0x00000044,68,0
85,72,68,0x00000044,68,0
86,72,68,0x00000044,68,0
87,72,68,0x00000044,68,0
88,72,68,0x00000044,68,0
89,72,852091,0x000D007B,123,13
90,72,68,0x00000044,68,0
91,72,7,0x00000007,7,0
92,72,10,0x0000000A,10,0
93,72,68,0x00000044,68,0
94,72,393379,0x000600A3,163,6
95,72,68,0x00000044,68,0
96,72,68,0x00000044,68,0
97,72,68,0x00000044,68,0
98,72,68,0x00000044,68,0
99,72,68,0x00000044,68,0
100,72,68,0x00000044,68,0
101,72,68,0x00000044,68,0
102,72,68,0x00000044,68,0
103,72,68,0x00000044,68,0
104,72,68,0x00000044,68,0
105,72,68,0x00000044,68,0
106,72,244,0x000000F4,244,0
107,72,65799,0x00010107,263,1
108,72,237,0x000000ED,237,0
109,72,234,0x000000EA,234,0
110,72,65799,0x00010107,263,1
111,72,234,0x000000EA,234,0
112,72,160,0x000000A0,160,0
113,72,161,0x000000A1,161,0
114,72,161,0x000000A1,161,0
115,72,256,0x00000100,256,0
116,72,173,0x000000AD,173,0
117,72,173,0x000000AD,173,0
118,72,255,0x000000FF,255,0
119,72,161,0x000000A1,161,0
120,72,65776,0x000100F0,240,1
121,72,162,0x000000A2,162,0
122,72,237,0x000000ED,237,0
123,72,246,0x000000F6,246,0
124,72,68,0x00000044,68,0
125,72,68,0x00000044,68,0
126,72,68,0x00000044,68,0
127,72,68,0x00000044,68,0
0,73,68,0x00000044,68,0
1,73,68,0x00000044,68,0
2,73,68,0x00000044,68,0
3,73,68,0x00000044,68,0
4,73,68,0x00000044,68,0
5,73,68,0x00000044,68,0
6,73,68,0x00000044,68,0
7,73,68,0x00000044,68,0
8,73,68,0x00000044,68,0
9,73,68,0x00000044,68,0
10,73,393379,0x000600A3,163,6
11,73,68,0x00000044,68,0
12,73,68,0x00000044,68,0
13,73,7,0x00000007,7,0
14,73,53,0x00000035,53,0
15,73,51,0x00000033,51,0
16,73,53,0x00000035,53,0
17,73,655362,0x000A0002,2,10
18,73,65537,0x00010001,1,1
19,73,65537,0x00010001,1,1
20,73,65537,0x00010001,1,1
21,73,3408119,0x003400F7,247,52
22,73,26,0x0000001A,26,0
23,73,68,0x00000044,68,0
24,73,68,0x00000044,68,0
25,73,68,0x00000044,68,0
26,73,23,0x00000017,23,0
27,73,0,0x00000000,0,0
28,73,24,0x00000018,24,0
29,73,50,0x00000032,50,0
30,73,0,0x00000000,0,0
31,73,19,0x00000013,19,0
32,73,21,0x00000015,21,0
33,73,12,0x0000000C,12,0
34,73,13,0x0000000D,13,0
35,73,14745660,0x00E1003C,60,225
36,73,13,0x0000000D,13,0
37,73,13,0x0000000D,13,0
38,73,14,0x0000000E,14,0
39,73,51,0x00000033,51,0
40,73,10,0x0000000A,10,0
41,73,68,0x00000044,68,0
42,73,68,0x00000044,68,0
43,73,68,0x00000044,68,0
44,73,68,0x00000044,68,0
45,73,7,0x00000007,7,0
46,73,53,0x00000035,53,0
47,73,24,0x00000018,24,0
48,73,129,0x00000081,129,0
49,73,65654,0x00010076,118,1
50,73,130,0x00000082,130,0
51,73,130,0x00000082,130,0
52,73,130,0x00000082,130,0
53,73,65654,0x00010076,118,1
54,73,147,0x00000093,147,0
55,73,130,0x00000082,130,0
56,73,133,0x00000085,133,0
57,73,65654,0x00010076,118,1
58,73,119,0x00000077,119,0
59,73,146,0x00000092,146,0
60,73,19,0x00000013,19,0
61,73,21,0x00000015,21,0
62,73,50,0x00000032,50,0
63,73,50,0x00000032,50,0
64,73,19,0x00000013,19,0
65,73,21,0x00000015,21,0
66,73,51,0x00000033,51,0
67,73,10,0x0000000A,10,0
68,73,68,0x00000044,68,0
69,73,68,0x00000044,68,0
70,73,68,0x00000044,68,0
71,73,23,0x00000017,23,0
72,73,50,0x00000032,50,0
73,73,50,0x00000032,50,0
74,73,0,0x00000000,0,0
75,73,24,0x00000018,24,0
76,73,0,0x00000000,0,0
77,73,65540,0x00010004,4,1
78,73,51,0x00000033,51,0
79,73,25,0x00000019,25,0
80,73,68,0x00000044,68,0
81,73,68,0x00000044,68,0
82,73,68,0x00000044,68,0
83,73,68,0x00000044,68,0
84,73,7,0x00000007,7,0
85,73,8,0x00000008,8,0
86,73,10,0x0000000A,10,0
87,73,68,0x00000044,68,0
88,73,68,0x00000044,68,0
89,73,393379,0x000600A3,163,6
90,73,68,0x00000044,68,0
91,73,39,0x00000027,39,0
92,73,42,0x0000002A,42,0
93,73,68,0x00000044,68,0
94,73,393379,0x000600A3,163,6
95,73,68,0x00000044,68,0
96,73,68,0x00000044,68,0
97,73,68,0x00000044,68,0
98,73,68,0x00000044,68,0
99,73,68,0x00000044,68,0
100,73,68,0x00000044,68,0
101,73,68,0x00000044,68,0
102,73,68,0x00000044,68,0
103,73,68,0x00000044,68,0
104,73,68,0x00000044,68,0
105,73,230,0x000000E6,230,0
106,73,249,0x000000F9,249,0
107,73,65799,0x00010107,263,1
108,73,250,0x000000FA,250,0
109,73,234,0x000000EA,234,0
110,73,65799,0x00010107,263,1
111,73,234,0x000000EA,234,0
112,73,172,0x000000AC,172,0
113,73,173,0x000000AD,173,0
114,73,266,0x0000010A,266,0
115,73,173,0x000000AD,173,0
116,73,917771,0x000E010B,267,14
117,73,65801,0x00010109,265,1
118,73,65801,0x00010109,265,1
119,73,65801,0x00010109,265,1
120,73,6357165,0x006100AD,173,97
121,73,255,0x000000FF,255,0
122,73,162,0x000000A2,162,0
123,73,246,0x000000F6,246,0
124,73,68,0x00000044,68,0
125,73,68,0x00000044,68,0
126,73,68,0x00000044,68,0
127,73,68,0x00000044,68,0
0,74,68,0x00000044,68,0
1,74,68,0x00000044,68,0
2,74,68,0x00000044,68,0
3,74,68,0x00000044,68,0
4,74,68,0x00000044,68,0
5,74,68,0x00000044,68,0
6,74,68,0x00000044,68,0
7,74,68,0x00000044,68,0
8,74,68,0x00000044,68,0
9,74,68,0x00000044,68,0
10,74,393379,0x000600A3,163,6
11,74,68,0x00000044,68,0
12,74,7,0x00000007,7,0
13,74,53,0x00000035,53,0
14,74,205,0x000000CD,205,0
15,74,205,0x000000CD,205,0
16,74,0,0x00000000,0,0
17,74,65540,0x00010004,4,1
18,74,0,0x00000000,0,0
19,74,0,0x00000000,0,0
20,74,50,0x00000032,50,0
21,74,0,0x00000000,0,0
22,74,26,0x0000001A,26,0
23,74,68,0x00000044,68,0
24,74,68,0x00000044,68,0
25,74,68,0x00000044,68,0
26,74,23,0x00000017,23,0
27,74,50,0x00000032,50,0
28,74,50,0x00000032,50,0
29,74,205,0x000000CD,205,0
30,74,50,0x00000032,50,0
31,74,35,0x00000023,35,0
32,74,23,0x00000017,23,0
33,74,28,0x0000001C,28,0
34,74,29,0x0000001D,29,0
35,74,29,0x0000001D,29,0
36,74,29,0x0000001D,29,0
37,74,29,0x0000001D,29,0
38,74,16,0x00000010,16,0
39,74,14,0x0000000E,14,0
40,74,26,0x0000001A,26,0
41,74,68,0x00000044,68,0
42,74,68,0x00000044,68,0
43,74,68,0x00000044,68,0
44,74,68,0x00000044,68,0
45,74,23,0x00000017,23,0
46,74,2752577,0x002A0041,65,42
47,74,65537,0x00010001,1,1
48,74,65672,0x00010088,136,1
49,74,8192117,0x007D0075,117,125
50,74,65668,0x00010084,132,1
51,74,65668,0x00010084,132,1
52,74,65668,0x00010084,132,1
53,74,2621524,0x00280054,84,40
54,74,119,0x00000077,119,0
55,74,145,0x00000091,145,0
56,74,120,0x00000078,120,0
57,74,3932290,0x003C0082,130,60
58,74,131,0x00000083,131,0
59,74,50,0x00000032,50,0
60,74,43,0x0000002B,43,0
61,74,27,0x0000001B,27,0
62,74,21,0x00000015,21,0
63,74,24,0x00000018,24,0
64,74,43,0x0000002B,43,0
65,74,11,0x0000000B,11,0
66,74,38,0x00000026,38,0
67,74,26,0x0000001A,26,0
68,74,68,0x00000044,68,0
69,74,68,0x00000044,68,0
70,74,7,0x00000007,7,0
71,74,53,0x00000035,53,0
72,74,50,0x00000032,50,0
73,74,8323074,0x007F0002,2,127
74,74,65537,0x00010001,1,1
75,74,65537,0x00010001,1,1
76,74,65537,0x00010001,1,1
77,74,655363,0x000A0003,3,10
78,74,0,0x00000000,0,0
79,74,51,0x00000033,51,0
80,74,10,0x0000000A,10,0
81,74,68,0x00000044,68,0
82,74,68,0x00000044,68,0
83,74,68,0x00000044,68,0
84,74,39,0x00000027,39,0
85,74,21,0x00000015,21,0
86,74,51,0x00000033,51,0
87,74,10,0x0000000A,10,0
88,74,68,0x00000044,68,0
89,74,393379,0x000600A3,163,6
90,74,68,0x00000044,68,0
91,74,54,0x00000036,54,0
92,74,57,0x00000039,57,0
93,74,68,0x00000044,68,0
94,74,393379,0x000600A3,163,6
95,74,68,0x00000044,68,0
96,74,68,0x00000044,68,0
97,74,68,0x00000044,68,0
98,74,68,0x00000044,68,0
99,74,68,0x00000044,68,0
100,74,68,0x00000044,68,0
101,74,68,0x00000044,68,0
102,74,68,0x00000044,68,0
103,74,68,0x00000044,68,0
104,74,230,0x000000E6,230,0
105,74,249,0x000000F9,249,0
106,74,237,0x000000ED,237,0
107,74,917768,0x000E0108,264,14
108,74,237,0x000000ED,237,0
109,74,234,0x000000EA,234,0
110,74,65799,0x00010107,263,1
111,74,234,0x000000EA,234,0
112,74,184,0x000000B8,184,0
113,74,185,0x000000B9,185,0
114,74,243,0x000000F3,243,0
115,74,173,0x000000AD,173,0
116,74,65781,0x000100F5,245,1
117,74,173,0x000000AD,173,0
118,74,266,0x0000010A,266,0
119,74,266,0x0000010A,266,0
120,74,242,0x000000F2,242,0
121,74,185,0x000000B9,185,0
122,74,186,0x000000BA,186,0
123,74,246,0x000000F6,246,0
124,74,68,0x00000044,68,0
125,74,68,0x00000044,68,0
126,74,68,0x00000044,68,0
127,74,68,0x00000044,68,0
0,75,68,0x00000044,68,0
1,75,68,0x00000044,68,0
2,75,68,0x00000044,68,0
3,75,68,0x00000044,68,0
4,75,68,0x00000044,68,0
5,75,68,0x00000044,68,0
6,75,68,0x00000044,68,0
7,75,68,0x00000044,68,0
8,75,68,0x00000044,68,0
9,75,68,0x00000044,68,0
10,75,393379,0x000600A3,163,6
11,75,68,0x00000044,68,0
12,75,23,0x00000017,23,0
13,75,0,0x00000000,0,0
14,75,50,0x00000032,50,0
15,75,0,0x00000000,0,0
16,75,0,0x00000000,0,0
17,75,65540,0x00010004,4,1
18,75,38,0x00000026,38,0
19,75,0,0x00000000,0,0
20,75,0,0x00000000,0,0
21,75,19,0x00000013,19,0
22,75,42,0x0000002A,42,0
23,75,68,0x00000044,68,0
24,75,68,0x00000044,68,0
25,75,68,0x00000044,68,0
26,75,39,0x00000027,39,0
27,75,40,0x00000028,40,0
28,75,21,0x00000015,21,0
29,75,0,0x00000000,0,0
30,75,0,0x00000000,0,0
31,75,51,0x00000033,51,0
32,75,53,0x00000035,53,0
33,75,28,0x0000001C,28,0
34,75,29,0x0000001D,29,0
35,75,29,0x0000001D,29,0
36,75,29,0x0000001D,29,0
37,75,29,0x0000001D,29,0
38,75,29,0x0000001D,29,0
39,75,30,0x0000001E,30,0
40,75,26,0x0000001A,26,0
41,75,68,0x00000044,68,0
42,75,68,0x00000044,68,0
43,75,68,0x00000044,68,0
44,75,68,0x00000044,68,0
45,75,23,0x00000017,23,0
46,75,50,0x00000032,50,0
47,75,24,0x00000018,24,0
48,75,144,0x00000090,144,0
49,75,145,0x00000091,145,0
50,75,145,0x00000091,145,0
51,75,120,0x00000078,120,0
52,75,119,0x00000077,119,0
53,75,145,0x00000091,145,0
54,75,146,0x00000092,146,0
55,75,24,0x00000018,24,0
56,75,144,0x00000090,144,0
57,75,145,0x00000091,145,0
58,75,146,0x00000092,146,0
59,75,19,0x00000013,19,0
60,75,42,0x0000002A,42,0
61,75,54,0x00000036,54,0
62,75,27,0x0000001B,27,0
63,75,41,0x00000029,41,0
64,75,42,0x0000002A,42,0
65,75,39,0x00000027,39,0
66,75,21,0x00000015,21,0
67,75,26,0x0000001A,26,0
68,75,68,0x00000044,68,0
69,75,68,0x00000044,68,0
70,75,39,0x00000027,39,0
71,75,21,0x00000015,21,0
72,75,50,0x00000032,50,0
73,75,50,0x00000032,50,0
74,75,50,0x00000032,50,0
75,75,0,0x00000000,0,0
76,75,50,0x00000032,50,0
77,75,50,0x00000032,50,0
78,75,205,0x000000CD,205,0
79,75,0,0x00000000,0,0
80,75,26,0x0000001A,26,0
81,75,68,0x00000044,68,0
82,75,68,0x00000044,68,0
83,75,68,0x00000044,68,0
84,75,54,0x00000036,54,0
85,75,27,0x0000001B,27,0
86,75,41,0x00000029,41,0
87,75,42,0x0000002A,42,0
88,75,68,0x00000044,68,0
89,75,393379,0x000600A3,163,6
90,75,68,0x00000044,68,0
91,75,68,0x00000044,68,0
92,75,230,0x000000E6,230,0
93,75,231,0x000000E7,231,0
94,75,65788,0x000100FC,252,1
95,75,231,0x000000E7,231,0
96,75,233,0x000000E9,233,0
97,75,68,0x00000044,68,0
98,75,68,0x00000044,68,0
99,75,68,0x00000044,68,0
100,75,68,0x00000044,68,0
101,75,68,0x00000044,68,0
102,75,68,0x00000044,68,0
103,75,68,0x00000044,68,0
104,75,257,0x00000101,257,0
105,75,236,0x000000EC,236,0
106,75,234,0x000000EA,234,0
107,75,65799,0x00010107,263,1
108,75,250,0x000000FA,250,0
109,75,250,0x000000FA,250,0
110,75,65799,0x00010107,263,1
111,75,234,0x000000EA,234,0
112,75,237,0x000000ED,237,0
113,75,237,0x000000ED,237,0
114,75,172,0x000000AC,172,0
115,75,173,0x000000AD,173,0
116,75,65781,0x000100F5,245,1
117,75,173,0x000000AD,173,0
118,75,173,0x000000AD,173,0
119,75,173,0x000000AD,173,0
120,75,174,0x000000AE,174,0
121,75,235,0x000000EB,235,0
122,75,258,0x00000102,258,0
123,75,260,0x00000104,260,0
124,75,68,0x00000044,68,0
125,75,68,0x00000044,68,0
126,75,68,0x00000044,68,0
